Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1970,leden,Teplice,7.3,14.7,23.0,12.3,-3.1,3.9,-12.5,0.5,0.0,18.0,0.0,0.0
1970,únor,Teplice,19.7,79.3,36.0,31.8,-1.5,8.5,-14.5,1.7,0.0,9.0,0.0,0.0
1970,březen,Teplice,15.9,35.2,47.0,67.2,1.3,13.5,-10.6,1.8,0.0,1.0,0.0,0.0
1970,duben,Teplice,15.1,48.9,1.0,85.4,6.8,20.2,-2.7,2.0,0.0,0.0,0.0,0.0
1970,květen,Teplice,7.6,39.7,0.0,141.0,12.4,25.3,1.4,1.7,0.0,0.0,1.0,0.0
1970,červen,Teplice,18.7,75.1,0.0,201.2,18.3,30.6,5.1,1.6,0.0,0.0,14.0,1.0
1970,červenec,Teplice,7.6,28.3,0.0,195.0,18.4,29.6,8.0,2.0,0.0,0.0,14.0,0.0
1970,srpen,Teplice,21.1,104.3,0.0,157.3,17.7,29.5,7.5,0.8,0.0,0.0,11.0,0.0
1970,září,Teplice,7.7,18.6,0.0,156.8,13.3,28.2,-0.5,1.6,0.0,0.0,2.0,0.0
1970,říjen,Teplice,10.9,42.7,0.0,33.9,9.4,,-1.5,1.5,18.0,18.0,18.0,18.0
1970,listopad,Teplice,5.4,34.2,0.0,14.7,5.4,,-2.4,1.3,8.0,8.0,8.0,8.0
1970,prosinec,Teplice,6.7,28.4,12.0,17.4,1.0,10.0,-8.4,1.5,0.0,5.0,0.0,0.0
1970,rok,Teplice,21.1,549.4,47.0,1114.0,8.3,,-14.5,1.5,,,,
1971,leden,Teplice,5.4,15.8,11.0,15.1,-3.6,9.8,-18.5,0.7,1.0,13.0,0.0,0.0
1971,únor,Teplice,5.6,23.6,5.0,41.3,2.0,9.2,-9.4,2.3,0.0,2.0,0.0,0.0
1971,březen,Teplice,6.9,19.5,16.0,104.9,1.8,19.7,-13.2,2.1,0.0,7.0,0.0,0.0
1971,duben,Teplice,3.1,12.4,0.0,170.7,10.0,22.4,-2.2,1.7,0.0,0.0,0.0,0.0
1971,květen,Teplice,18.4,55.5,0.0,157.6,15.9,30.6,-0.7,1.1,0.0,0.0,7.0,2.0
1971,červen,Teplice,10.9,80.8,0.0,114.3,16.0,26.8,5.3,1.9,0.0,0.0,4.0,0.0
1971,červenec,Teplice,2.7,3.0,0.0,247.7,19.8,34.1,6.4,1.7,0.0,0.0,17.0,8.0
1971,srpen,Teplice,7.1,30.0,0.0,209.7,20.6,34.2,5.4,1.4,0.0,0.0,19.0,7.0
1971,září,Teplice,13.1,29.9,0.0,114.9,12.5,27.9,1.1,1.4,0.0,0.0,2.0,0.0
1971,říjen,Teplice,12.7,18.9,0.0,107.6,8.6,21.7,-4.3,1.4,0.0,0.0,0.0,0.0
1971,listopad,Teplice,15.2,31.9,15.0,33.3,4.0,18.8,-7.0,1.9,0.0,1.0,0.0,0.0
1971,prosinec,Teplice,5.4,25.9,2.0,16.5,4.2,14.1,-3.4,1.8,0.0,0.0,0.0,0.0
1971,rok,Teplice,18.4,347.2,16.0,1333.6,9.3,34.2,-18.5,1.6,,,,
1972,leden,Teplice,4.7,16.1,15.0,11.1,-2.3,6.1,-13.1,1.1,0.0,12.0,0.0,0.0
1972,únor,Teplice,6.2,11.9,17.0,11.6,2.0,13.1,-9.4,0.8,0.0,3.0,0.0,0.0
1972,březen,Teplice,6.7,21.4,0.0,130.3,6.5,20.8,-6.7,1.9,0.0,0.0,0.0,0.0
1972,duben,Teplice,5.4,30.8,0.0,83.9,8.7,22.6,-5.2,1.7,0.0,0.0,0.0,0.0
1972,květen,Teplice,7.1,43.9,0.0,119.3,13.5,25.8,2.3,1.5,0.0,0.0,1.0,0.0
1972,červen,Teplice,22.9,37.7,0.0,175.7,17.6,30.4,5.0,1.5,0.0,0.0,9.0,2.0
1972,červenec,Teplice,11.2,42.8,0.0,161.4,20.8,33.7,6.7,1.4,0.0,0.0,18.0,10.0
1972,srpen,Teplice,15.6,48.4,0.0,152.7,17.3,30.8,6.9,2.0,0.0,0.0,8.0,3.0
1972,září,Teplice,2.7,16.4,0.0,84.1,12.3,24.8,1.9,1.2,0.0,0.0,0.0,0.0
1972,říjen,Teplice,7.1,18.0,0.0,83.1,7.1,20.2,-3.7,0.8,0.0,0.0,0.0,0.0
1972,listopad,Teplice,11.9,35.1,6.0,30.8,4.8,14.7,-4.6,1.3,0.0,0.0,0.0,0.0
1972,prosinec,Teplice,5.7,8.2,0.0,30.1,-0.4,7.0,-10.6,0.9,0.0,6.0,0.0,0.0
1972,rok,Teplice,22.9,330.7,17.0,1074.1,9.0,33.7,-13.1,1.3,,,,
1973,leden,Teplice,9.6,30.4,8.0,8.4,-1.0,6.5,-10.3,0.5,0.0,9.0,0.0,0.0
1973,únor,Teplice,14.9,38.3,17.0,28.9,2.3,9.0,-4.7,2.1,0.0,1.0,0.0,0.0
1973,březen,Teplice,1.4,5.2,3.0,118.9,5.1,18.7,-5.6,1.7,0.0,0.0,0.0,0.0
1973,duben,Teplice,10.3,34.8,0.0,103.6,6.4,20.5,-3.4,2.3,0.0,0.0,0.0,0.0
1973,květen,Teplice,9.3,26.3,0.0,165.4,13.9,27.6,-0.3,1.5,0.0,0.0,2.0,0.0
1973,červen,Teplice,9.1,31.2,0.0,181.4,17.7,31.0,4.1,1.6,0.0,0.0,7.0,1.0
1973,červenec,Teplice,11.7,67.3,0.0,153.5,18.9,30.7,8.0,1.3,0.0,0.0,11.0,3.0
1973,srpen,Teplice,23.8,44.4,0.0,223.0,18.9,32.3,5.0,0.8,0.0,0.0,22.0,2.0
1973,září,Teplice,6.0,19.0,0.0,152.3,15.4,31.6,2.4,1.2,0.0,0.0,8.0,3.0
1973,říjen,Teplice,13.6,44.0,0.0,102.8,7.2,21.9,-5.0,1.3,0.0,0.0,0.0,0.0
1973,listopad,Teplice,7.8,43.8,13.0,40.0,2.7,13.3,-7.5,3.1,0.0,2.0,0.0,0.0
1973,prosinec,Teplice,13.7,67.8,12.0,10.8,-0.1,7.0,-16.3,2.3,0.0,6.0,0.0,0.0
1973,rok,Teplice,23.8,452.5,17.0,1289.0,8.9,32.3,-16.3,1.6,,,,
1974,leden,Teplice,10.8,45.1,3.0,14.9,2.0,9.5,-3.7,1.2,0.0,0.0,0.0,0.0
1974,únor,Teplice,8.6,30.3,2.0,27.0,2.8,,-5.7,1.6,,,,
1974,březen,Teplice,10.8,26.7,0.0,95.8,6.5,24.4,-3.9,1.3,0.0,0.0,0.0,0.0
1974,duben,Teplice,3.7,7.6,0.0,172.5,9.5,24.1,-3.6,1.4,0.0,0.0,0.0,0.0
1974,květen,Teplice,14.1,48.8,0.0,144.9,13.2,23.7,2.0,1.7,0.0,0.0,0.0,0.0
1974,červen,Teplice,12.1,49.1,0.0,133.3,16.1,26.6,3.8,1.0,0.0,0.0,2.0,0.0
1974,červenec,Teplice,17.6,56.8,0.0,138.6,17.1,29.8,7.5,1.9,0.0,0.0,5.0,0.0
1974,srpen,Teplice,18.1,42.5,0.0,195.8,19.2,34.9,7.4,1.3,0.0,0.0,16.0,4.0
1974,září,Teplice,28.5,68.7,0.0,158.1,14.0,26.5,3.2,0.8,0.0,0.0,2.0,0.0
